count,confidence,boxes,scores,run_id,timestamp
28,0.9114100305121029,"[[350.85294081 588.06395302 107.53731532 357.16030351]
 [320.03168382 666.10299374 734.29459    152.63610241]
 [660.31673507 659.8853878  582.74594979 275.39451664]
 [373.30577869 795.5099814  552.78728759 295.95272917]
 [559.5062475  473.47181406 520.30115743 297.13245209]
 [724.70903376  63.12065266 678.67201853 254.32611514]
 [ 11.73030972 457.99940123 371.69436331 317.3553172 ]
 [132.28503552 721.38377059  25.13708513 192.21749704]
 [354.32359447 538.89487835 625.67207025 600.15133679]
 [720.43072412 378.92048118 652.45278947 561.93576684]]","[0.87408123 0.41643443 0.04959591 0.11754189 0.65207952 0.63430336
 0.32523983 0.11285035 0.21361095 0.331056  ]",573,2025-03-03T23:21:54.233090
14,0.8155026821608345,"[[604.67444664 519.22128046 231.73446629 309.90741187]
 [546.23518398 249.33382539 137.31723974 352.58708908]
 [616.63469402 788.42214847 409.10464539  59.29227142]
 [ 97.59594455 474.96862568 590.70258482 626.90492612]
 [ 53.86175363 249.60581384 550.61871005 668.9650328 ]
 [436.54446587 549.45603683 215.00509925 440.84084781]
 [575.78083216  42.17363064 182.83801552 205.14262094]
 [356.81437388 108.62712086 543.27754801 188.41295074]
 [723.86878539 110.96224634 616.95415326  88.81052068]
 [524.12707514  29.18440429 588.91094964  92.78811424]]","[0.59934103 0.87473753 0.64740901 0.89154    0.99886848 0.12511918
 0.69892753 0.36509493 0.6786483  0.54726036]",574,2025-03-03T23:21:54.239087
34,0.8866812640876233,"[[700.0069503  123.62521247 680.64775971 578.60239969]
 [251.98491637 500.64896693 310.47565923 585.53383708]
 [638.04245074 260.77815114 569.56733377 165.21151037]
 [ 58.94783847 676.89689997 605.85721235 649.47125136]
 [611.13743715 312.10228483 361.89063852 334.65780683]
 [589.03685121 693.15134363 782.14143872 613.44518128]
 [355.62980166 180.23174741 654.92558719 548.89812776]
 [109.84461282 786.48219692 741.89197867 183.34671265]
 [297.51246155 781.14835087 269.80231983 399.13901592]
 [780.41079085 174.13567279 137.66145067 483.44185419]]","[0.8273763  0.63717341 0.57843079 0.49650838 0.61222741 0.04011002
 0.58808    0.05345683 0.87896332 0.92698902]",575,2025-03-03T23:21:54.246103
14,0.8365244580280472,"[[451.70741343 652.92803996  36.27225177 608.02763222]
 [748.37365454   3.42788055 591.5019468  717.09202267]
 [781.87197873 106.37738747 261.70854716 370.01886349]
 [774.44115985 576.70652675 612.45552854 246.08021746]
 [317.18233952 127.64486484 687.76480294 797.79327393]
 [ 41.29599811 659.27473548 214.1589681  517.53830777]
 [155.52944873  73.76197969  93.32565434 255.5798548 ]
 [648.38808334 347.36815315 179.2141498  222.64469256]
 [377.97645062 328.61296999 422.65502429 293.04522989]
 [580.82223305 398.96512331 199.17600144  98.81617433]]","[0.74309697 0.93675848 0.08270483 0.69791804 0.72815347 0.45668956
 0.82644975 0.70333964 0.44593729 0.85884537]",576,2025-03-03T23:21:54.253102
29,0.8846496521602323,"[[5.82081233e+02 4.35111766e+02 1.46636268e+02 4.54734078e+02]
 [7.94282779e+02 5.16340467e+02 2.88685012e+02 7.06940560e+02]
 [4.38347182e+02 4.73384725e+02 6.08598873e+02 5.34752124e+02]
 [2.32346236e+02 5.41481000e+00 6.59232536e+02 4.85771647e+02]
 [2.67796955e+02 6.73752853e+02 2.03337640e+02 1.72921881e+02]
 [5.64691647e+02 6.23595390e+02 2.98987214e+02 2.60709973e+02]
 [3.94183015e+02 5.52210346e+02 5.15672230e-01 3.52445420e+02]
 [1.94712074e+02 4.59617651e+02 2.80638291e+02 8.05221811e+01]
 [5.95338705e+02 1.61551864e+02 4.13304645e+02 4.16009156e+02]
 [1.12495001e+02 3.89107043e+02 1.51455077e+02 3.53936533e+02]]","[0.94152667 0.81507584 0.95804345 0.82867325 0.61681722 0.25352948
 0.12088449 0.47353094 0.57807697 0.62421124]",577,2025-03-03T23:21:54.259386
43,0.8431817113164999,"[[374.80896738 275.51529777 320.11651667  46.12975869]
 [266.33721926 484.21362701 428.7440448  379.11260648]
 [525.96461412 289.62319207 577.80730824 385.98580027]
 [458.88755743 513.60293272 569.66114325  68.02234761]
 [466.2451777  276.09150135 305.26404356 683.1727536 ]
 [620.93014816 162.46470506 296.57847958 485.93149238]
 [780.35696323 257.88254114 424.97321918 153.32882676]
 [728.50737206   8.54139403 126.54989955 114.77107345]
 [625.44780996 108.06862554 331.78753491 499.94982229]
 [562.50940304 400.41188108 393.07531753 188.04937388]]","[0.55900128 0.1455337  0.6399245  0.0294924  0.89073596 0.70928869
 0.23451179 0.12322417 0.94948863 0.84844177]",578,2025-03-03T23:21:54.265834
18,0.8530845527827132,"[[426.07033248 680.34559356 517.37053328 436.76708182]
 [533.59952982 792.74860485 302.08965635 202.28489763]
 [155.44629241 299.01407464 712.75157017 751.67582542]
 [285.87922897 398.38998414 240.22650724 651.17052809]
 [689.2049545  487.80058131 292.20723565 381.28155149]
 [ 51.00682241 766.04709868 418.2298712  195.65419459]
 [476.35925685 664.73636721 690.3618554  487.83337776]
 [696.62340449 682.97796793 514.02284275 183.88267679]
 [203.06997868 423.50785159 771.51784182 401.07011643]
 [607.59302152 799.95496973 466.08558323 256.70540311]]","[0.43234361 0.07518262 0.69860555 0.64507579 0.30075216 0.30920854
 0.03459456 0.12869026 0.31273023 0.51400607]",579,2025-03-03T23:21:54.271588
23,0.9214522579664834,"[[ 46.54513494 135.11887261 684.46150724 753.12747605]
 [346.75542457 709.21040416 654.89728876 571.00350562]
 [429.85407546   2.09328163  46.00684554 416.42341941]
 [338.66482292 773.05257201 362.19491886 257.50306634]
 [352.71618495 602.11959975 527.128947   258.13108564]
 [537.96625806 353.83888648  46.58128015 744.76102204]
 [463.03941033 293.98301602 713.92335202 288.71189666]
 [496.80914431  47.88658829  54.28316307 300.57414692]
 [116.7239741  479.93057259 621.90031686  29.28569291]
 [173.64504089 155.9251676  535.88366515 573.884476  ]]","[0.85168292 0.63323938 0.45911794 0.42944525 0.76138541 0.38683524
 0.47597791 0.57612385 0.03849864 0.71404818]",580,2025-03-03T23:21:54.276908
31,0.9111939384469679,"[[  2.43857246  78.575042   417.69759753 578.31040518]
 [265.14290856 604.19756172 215.66084291 714.9293149 ]
 [439.13708833 494.93306614 184.92950325 565.61809155]
 [796.799104   267.05100689 202.31643932  86.96066053]
 [262.13333997  68.7583099  250.20471253 473.34661001]
 [747.7857023  268.49680269 512.77762387 200.76807385]
 [182.70945596 449.5898877   38.28131643 167.09100918]
 [177.16097326  44.0161821   29.42243889 308.72544292]
 [476.01798813 152.80010269 125.73494292 232.27489309]
 [440.44151966 395.8432426  116.41547102 248.95139025]]","[0.31514833 0.3329829  0.04073552 0.49368575 0.62343623 0.20295972
 0.26791941 0.22427695 0.40909327 0.56468937]",581,2025-03-03T23:21:54.283685
20,0.8167423361938119,"[[349.45471447  89.92333396  64.63423977 283.21370619]
 [ 22.81731478 412.7099945  673.0737367  152.94995466]
 [382.98836291 472.792498   294.46158587  73.25701505]
 [514.30759248 598.91572444 462.7343571  488.72079696]
 [667.25595401 250.76484804  61.19859727 736.66597051]
 [412.31577465 455.1760781  160.93280752  87.24257838]
 [345.64408027 468.15457159 119.39807371 251.91087854]
 [679.98259085 239.05217306 467.04013113 319.04108443]
 [381.58452625 463.23090842 787.38086426 459.39267987]
 [298.102963   564.94066751 286.10030514 222.05603593]]","[0.95919633 0.40233339 0.9555967  0.74987733 0.19138483 0.10377677
 0.01105868 0.05294823 0.89217865 0.82413862]",582,2025-03-03T23:21:54.289656
39,0.8534630220069496,"[[353.5288388  649.28133802 389.25959663 281.47824295]
 [675.67270709 412.41693667 384.3550695  634.31842503]
 [741.73101963 645.63936107 278.9360577  259.45452079]
 [648.78871685 393.29665458 553.65419329 700.67376002]
 [667.57972084 761.98982134 348.70465792 545.89252047]
 [166.47561697 678.20729558 125.9388798  511.0687213 ]
 [ 81.61698958 402.44027212 644.45382512 699.19807015]
 [615.10372    791.16216567 738.76450729 230.93578149]
 [192.78098489 371.04409072 208.12070925  72.07616367]
 [ 33.96803664 541.04013008  90.75043623 376.26680349]]","[0.56306042 0.22840535 0.14830971 0.66105037 0.39129803 0.35666571
 0.2583416  0.1501441  0.91743077 0.32160662]",583,2025-03-03T23:21:54.297075
15,0.8797839533087717,"[[749.93698367 640.64031808 503.74623338  21.58522637]
 [524.34195165 501.03207358 794.2202403  106.90616057]
 [175.31876098 113.81361566 722.28090239 512.92084951]
 [138.92741441 193.83366482  97.27753551  17.14979444]
 [449.27039479 663.61576187 658.89739414  59.96811118]
 [547.48803694 503.06892146 516.88146268 314.94001244]
 [343.3019037  468.89745967 157.58577935  62.96752794]
 [ 65.91567968 708.49491353 621.46945437 206.11044719]
 [542.24436864 141.83411184 129.77807014 321.98792449]
 [388.50317914 370.2611689  726.76074586 531.52689865]]","[0.26921457 0.46927058 0.55611224 0.6194457  0.10952879 0.73410763
 0.58955739 0.51284505 0.6073675  0.92220084]",584,2025-03-03T23:21:54.305593
23,0.8888944135634977,"[[563.23524063 559.65423866 326.76291717 699.77651289]
 [401.93740413  85.08512793 464.72541789  74.57694533]
 [363.51639413 594.49325147 404.07648174 130.89731174]
 [255.69748146 788.90371869 560.63774309  87.42521636]
 [ 77.25670777 756.90975364 525.2515759  370.43641641]
 [119.727335   109.98874728 783.21171982  74.03368179]
 [501.74945723 459.99001966 114.76550896 166.77140346]
 [790.77738052 650.33922454 451.98453713 623.36038482]
 [665.43567008   6.95001414 764.61505498   1.69962282]
 [502.90746886 272.40493881 405.05236607 136.41992748]]","[0.18994059 0.10831608 0.72389162 0.82119054 0.56458487 0.06481409
 0.47875845 0.91424166 0.95873124 0.14909076]",585,2025-03-03T23:21:54.312614
16,0.8934941533068554,"[[576.41593047  10.42383852 316.63174485 293.04913211]
 [554.01847659  27.44255778 156.59795606  88.3087698 ]
 [745.59814171 341.94511324 722.58607861  91.00709448]
 [753.7827761  658.38104088 205.09914752 666.13979309]
 [262.70161133 793.13070659 738.08963542 222.09255934]
 [469.85996473 664.01164083 743.78384027 548.93547593]
 [342.79543874 199.48684651 383.35174343 266.0025918 ]
 [798.59174477 175.52527857 176.01893656 349.8060829 ]
 [587.40891123 330.70907403 142.38234765 771.31443019]
 [634.29225133 333.35020309 276.71071911 466.32111696]]","[0.93130975 0.38187229 0.01943603 0.19297587 0.88634288 0.57801545
 0.5960483  0.30949669 0.41291509 0.44049936]",586,2025-03-03T23:21:54.318621
23,0.9459814367251708,"[[642.18784647 207.38156258 399.3772389    4.02581175]
 [232.70453386 618.58157658 337.23615129 426.19662309]
 [798.15661813 739.23096091 712.42990371 577.0392549 ]
 [736.31453077 472.24644889 274.34346899  59.06857578]
 [173.02191927 767.0757344  309.78858533 224.55704057]
 [366.14357099 178.35320066 201.65542872 262.29867066]
 [595.6234822  597.63163888 381.61717675 471.10710356]
 [479.16814927 679.42577162 554.54668923 303.20670518]
 [213.2473128   86.79432918 230.63277503 179.90280077]
 [175.99766988 351.38303788 308.6296603  341.78013594]]","[0.76405281 0.45947139 0.09713769 0.08472259 0.79936288 0.02479513
 0.87268545 0.00578552 0.33301046 0.20506047]",587,2025-03-03T23:21:54.325009
17,0.900274462717558,"[[145.37305634 385.64523692 593.11335071 575.41864775]
 [569.38365912 704.16949551 773.46399825 410.4707761 ]
 [302.07610733 521.33067753 457.0567608  416.96490892]
 [761.56236821 738.92451045 376.94415257  54.2756036 ]
 [107.21216355 508.701513   143.67575832 578.95097154]
 [778.45213222 688.79493788 365.25754274 738.57335672]
 [351.21410729 470.08530798 547.02861376 378.69997038]
 [489.20174276 264.86108794 623.35677166 700.77378369]
 [289.67794498 668.3423582  521.10712918 220.63599478]
 [447.79763528 237.35226589 430.41150013 189.4900861 ]]","[0.1571066  0.14632567 0.69991873 0.71268944 0.92692332 0.4853572
 0.85447049 0.49088271 0.94609195 0.87490386]",588,2025-03-03T23:21:54.331169
20,0.8521821528287349,"[[769.60223745 302.91408384  65.95092306  76.96224492]
 [707.09788206 758.63741727  18.79779386 458.44942378]
 [724.04433358 592.94755749 749.53527951 592.79257813]
 [515.00110734 510.54544123 121.58045249 164.86020489]
 [126.60071371 753.36945123 357.13431125 576.86857311]
 [530.88308349 519.2969117  481.81377907  91.92308835]
 [383.19911664 100.36463373 299.96060345 642.45107768]
 [220.36116868 415.28355758 408.34787129 441.97582224]
 [241.26592652 505.84179082 147.59767924 341.83540839]
 [646.01819264 611.01547839 163.18764252  23.72843895]]","[0.90479284 0.57812866 0.73455217 0.98639441 0.8342346  0.28845465
 0.11706121 0.82534229 0.6367324  0.74338069]",589,2025-03-03T23:21:54.337422
33,0.8462406111117425,"[[673.58345282 445.43716063   3.46324056 710.42292768]
 [708.03066502 375.20546002 211.50487729 147.93412289]
 [665.96565013 752.47835863 457.8554806  575.08027793]
 [485.23608306 157.75680921 761.90979574 509.03608804]
 [696.65596756 160.06228793 686.94325012 525.20108338]
 [706.74199637 743.22872306 384.41654445 523.96063173]
 [ 51.03814256 446.55458706 199.5438552  613.28907128]
 [314.038302   550.22176394 113.75076772 724.13287881]
 [492.18819246 142.85507932 678.40411741 401.66557878]
 [795.55501146 345.12446886 463.38458833 340.73377788]]","[0.95820347 0.50179691 0.38839958 0.55524991 0.12352192 0.57031825
 0.91030292 0.84333977 0.99522736 0.47042614]",590,2025-03-03T23:21:54.343521
48,0.9305577622891967,"[[679.13673476 291.16533879 562.56690485 425.60900115]
 [220.75099057  69.92116635 154.4852335  221.68551813]
 [679.97510031 409.32301284  84.61615812 610.19170331]
 [106.72846709 139.38799785 245.29002013 514.08700556]
 [269.03451363 503.51646766 390.8023224  779.65469236]
 [ 47.0820996  792.21364166 247.65877427 702.73905078]
 [648.79121855  46.18435998 345.26532286 379.49461982]
 [308.64104577 712.14070352 513.45686238  17.39690909]
 [576.70493406  61.86045275 138.1921313  228.94094905]
 [524.28027632 645.73482164 644.62885193 211.86492685]]","[0.45633592 0.03269599 0.32407163 0.69168155 0.2972963  0.71633973
 0.81193423 0.65142124 0.69253328 0.1706786 ]",591,2025-03-03T23:21:54.352896
44,0.8388722025848375,"[[639.36349794 131.5627859  405.55436976 192.98893099]
 [736.8586035  140.06146487 150.61707066 799.0514255 ]
 [589.71151216  14.43352749 687.46176447 491.83036224]
 [102.41895091 349.63020918 768.71569956 327.82689352]
 [423.42441952   8.82719333 486.86055671  99.83830513]
 [127.68964145 164.43429765 498.50124949 528.5362505 ]
 [336.6161664  267.74826428 445.31208596 668.75925357]
 [ 16.09986011 479.74062022 115.015762   201.49752398]
 [313.58283915 218.52306845 397.35043475 500.64077017]
 [ 83.53652797 524.19582107 669.26177876 329.25950389]]","[0.55368163 0.82311082 0.83089426 0.10955812 0.96562243 0.85238956
 0.95221415 0.32718927 0.48443069 0.99666107]",592,2025-03-03T23:21:54.360820
11,0.8442579079104556,"[[373.4409277  226.5270217  699.93436421 755.6759872 ]
 [539.83696358 494.84138609  26.06923676 793.49569975]
 [776.31991416 503.87398326 322.05966933 149.31442844]
 [ 47.50358004 598.61603779 706.09102252 237.61986266]
 [136.31703902 491.79158334 382.77199914 122.09820238]
 [493.81302486 643.83877363 356.31332176 203.17446454]
 [431.29788996  82.08079277 350.73879224 595.20501168]
 [616.03382233 124.20418301 228.51433202 417.26848681]
 [ 23.53293106 171.754964   701.6019216  367.21763741]
 [495.65294426 657.89308885 137.85414343 611.02381883]]","[0.70794069 0.43687717 0.45662198 0.10204878 0.28719947 0.13750199
 0.86275439 0.97987813 0.32188388 0.55972524]",593,2025-03-03T23:21:54.367466
10,0.8217920378192378,"[[464.93400242 355.7005555  159.62505884 315.65974908]
 [540.23902022  12.17647896 743.83901878 487.59913531]
 [250.31112129 350.822515   230.00349946 496.64520209]
 [178.31921138 512.12659183 603.56073887 264.27846935]
 [681.98535572 582.35775588 776.30173851  29.44290132]
 [272.83019596 408.37357879 485.9085062   60.41255322]
 [315.35588431 743.58581921 480.87247273 217.3318353 ]
 [494.23683377 468.62536171 551.66320337 117.74826067]
 [609.38365951 485.1208581  144.40018164 624.68790625]
 [490.39401545 561.76588851 795.3464784  521.79213594]]","[0.19464523 0.04620062 0.38668738 0.16848078 0.26397471 0.77622662
 0.12801675 0.92992167 0.92961939 0.10962117]",594,2025-03-03T23:21:54.374002
38,0.8147867302325307,"[[636.99580427 124.16493835 728.53508646 612.99648657]
 [557.72491028 426.44199931  30.60459296 445.09629005]
 [421.74835814 365.57018044 663.27981231 728.32740951]
 [ 47.57343551 362.73038536  46.94554436 487.60522104]
 [459.88687132 393.93380409 742.60584962 377.23140852]
 [147.77105971  74.97080889 490.96996613 501.34998898]
 [538.53489997 356.8309265  212.37074525 735.37837161]
 [567.48279114 679.09749391 147.08589956 799.01372059]
 [638.38413617 418.50692829  30.61957477 256.67439799]
 [564.07543364 451.43363268 505.0199639  680.79664958]]","[0.70555894 0.72568507 0.810565   0.49547478 0.49302097 0.80263937
 0.01983726 0.8897253  0.41702495 0.09073823]",595,2025-03-03T23:21:54.380118
14,0.8898833364940184,"[[187.69915652 261.35616731  66.16810269  55.32031685]
 [ 42.51324136 215.82217888 772.56657536 256.43064781]
 [729.35281989 370.14159925 365.04253474 671.5518551 ]
 [188.09712858 426.37827684 768.07803804 315.77995792]
 [428.56956469 699.50944388 577.16228084 142.19235336]
 [782.6596582  431.38427786 271.56730993  92.62898872]
 [149.82453955 645.43092915 682.33926082 623.76602842]
 [309.69785255 167.50599798 178.43750333 653.25220069]
 [301.44926685 247.52006685 605.81507342 543.02437051]
 [ 65.33217786 361.4546203  511.27706329 440.51605934]]","[0.44460904 0.73344428 0.34029608 0.80076159 0.46597097 0.50784181
 0.32696862 0.31832307 0.33917519 0.6486271 ]",596,2025-03-03T23:21:54.386634
21,0.9037027665305069,"[[454.53449294  50.89063521 739.62588943 709.85856984]
 [111.84121863 638.03254901 121.94782998 449.68146312]
 [386.61048941   5.93112893  24.58566456 735.44995917]
 [777.63152287  33.92039406 495.133929   571.95637748]
 [ 51.18224511 200.8693065  138.26373588 673.38177083]
 [658.05674312 563.99555303 496.17769283 412.42182628]
 [413.87253209 583.9431237  371.04766788 751.27566413]
 [585.51554995 607.82240428 149.63703141 316.40132918]
 [554.25442065 550.03456887 529.95528195 668.72632405]
 [ 35.41373678 442.9913275   38.41436798 575.64593488]]","[0.90722096 0.39752146 0.71063953 0.70494021 0.45643563 0.45144416
 0.18895298 0.33015159 0.61083993 0.15520583]",597,2025-03-03T23:21:54.393094
21,0.9227148088877867,"[[604.6326752  790.84627915 589.55812228 223.25336175]
 [283.18637333 464.20510138  37.56791482 338.41791374]
 [156.76375142 574.20639437 277.13168207 217.26592266]
 [ 92.25222828 636.43831252 683.45022878 410.82233102]
 [587.74567611 762.71868019 331.87638961 318.32901646]
 [697.38771597 279.91244238 382.3598651  160.06317977]
 [635.53981564 120.27518849  92.97761536 138.81325859]
 [ 52.34021443 266.81556412 749.55028179 776.10326457]
 [625.04899149 440.45477111 206.91435206  60.70984704]
 [578.90473172 664.90085251 175.53508312 248.23089695]]","[0.31815825 0.66811338 0.4879764  0.02315858 0.41889426 0.94924967
 0.04043672 0.56212846 0.25079297 0.41812099]",598,2025-03-03T23:21:54.399946
